Scholarships,3:29,Drake & Future,What a Time To Be Alive,Hip-Hop/Rap,0,228,2015
Childs Play,4:01,Drake,Views,Hip Hop/Rap,0,178,2016
Holdin On,2:34,Flume,Flume,Electronic,0,151,2013
Jumpman,3:26,Drake & Future,What a Time To Be Alive,Hip-Hop/Rap,0,150,2015
Practice,3:58,Drake,Take Care (Deluxe Version),Hip Hop/Rap,1,147,2011
Retro (Rough),3:23,Childish Gambino,Kauai - EP,Hip-Hop/Rap,0,144,2014
Raging (feat. Kodaline),3:44,Kygo,Cloud Nine,Dance,1,142,2016
Get You Good,3:47,Roy Woods,Exis - EP,R&B/Soul,0,142,2015
Cut It (feat. Young Dolph),3:43,O.T. Genasis,Cut It (feat. Young Dolph) - Single,Hip-Hop/Rap,0,140,2015
Deja Vu (feat. Justin Bieber),3:54,Post Malone,Stoney (Deluxe),Hip-Hop/Rap,0,140,2016
All We Know (feat. Phoebe Ryan),3:14,The Chainsmokers,All We Know (feat. Phoebe Ryan) - Single,Dance,0,135,2016
Jungle,5:20,Drake,If You're Reading This It's Too Late,Hip-Hop/Rap,0,133,2015
Diamonds Dancing,5:15,Drake & Future,What a Time To Be Alive,Hip-Hop/Rap,2,130,2015
In My Feelings,3:34,Kevin Gates,Luca Brasi 2: A Gangsta Grillz Special Edition,Hip-Hop/Rap,0,130,2014
Never Be Like You (feat. Kai),3:53,Flume,Skin,Electronic,0,125,2016
Come Thru,3:57,Drake,Nothing Was the Same,Hip Hop/Rap,0,123,2013
Say It (feat. Tove Lo),4:23,Flume,Skin,Electronic,0,118,2016
Summer Sixteen,3:22,Drake,Summer Sixteen - Single,Hip Hop/Rap,0,117,2016
Chilli Peppers (feat. Majid Jordan),2:45,Roy Woods,Nocturnal,R&B/Soul,0,115,2016
Cameras / Good Ones Go Interlude,7:15,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,0,113,2011
Live From the Gutter,3:32,Drake & Future,What a Time To Be Alive,Hip Hop/Rap,0,113,2015
Falling,3:22,Alesso,Falling - Single,Dance,0,111,2017
Stay (feat. Maty Noyes),3:59,Kygo,Cloud Nine,Dance,0,111,2015
Lean On (feat. MØ & DJ Snake),2:57,Major Lazer,Peace Is The Mission,Electronic,0,109,2015
sweet sweet,3:42,Travis Scott,Birds in the Trap Sing McKnight,Hip Hop/Rap,0,109,2016
Pop Style (feat. The Throne),3:29,Drake,Pop Style (feat. The Throne) - Single,Hip-Hop/Rap,2,108,2016
Slide (feat. Frank Ocean & Migos),3:51,Calvin Harris,Funk Wav Bounces Vol. 1,Dance,0,107,2017
She Knows About Me,3:40,Roy Woods,Waking at Dawn,R&B/Soul,0,107,2016
Kanye (feat. sirenxx),3:50,The Chainsmokers,Kanye (feat. sirenxx) - Single,Dance,0,106,2014
goosebumps,4:04,Travis Scott,Birds in the Trap Sing McKnight,Hip-Hop/Rap,0,106,2016
Take Ü There (feat. Kiesza),3:30,Skrillex & Diplo,Skrillex and Diplo Present Jack Ü,Dance,0,104,2014
I Like Tuh (feat. I LOVE MAKONNEN),3:09,Carnage,I Like Tuh (feat. I LOVE MAKONNEN) - Single,Hip-Hop,0,103,2015
Roses (feat. ROZES),3:46,The Chainsmokers,Bouquet - EP,Dance,0,103,2015
Poetic Justice (feat. Drake),5:00,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe Version)",Hip-Hop/Rap,1,103,2012
Like Dat,3:20,Kodak Black,Institution,Hip-Hop/Rap,0,103,2015
Runaway (U & I),3:47,Galantis,Pharmacy,Dance,0,102,2014
Go Go Go,4:06,Roy Woods,Exis - EP,R&B/Soul,0,102,2015
Fake Love,3:31,Drake,More Life,Hip-Hop/Rap,0,100,2016
There for You,3:42,Martin Garrix & Troye Sivan,There for You - Single,Dance,0,100,2017
What You Need,3:16,The Weeknd,Trilogy,R&B/Soul,0,100,2012
My Way,3:39,Calvin Harris,My Way - Single,Dance,0,98,2016
Star67,4:55,Drake,If You're Reading This It's Too Late,Hip Hop/Rap,0,97,2015
Portland (feat. Quavo & Travis Scott),3:57,Drake,More Life,Hip Hop/Rap,0,97,2017
Save a Little Love,3:23,Don Diablo,FUTURE (Deluxe Edition),Dance,0,95,2017
Do It Myself,2:47,Russ,There's Really A Wolf,Hip Hop/Rap,0,95,2015
Electric (feat. Khalid),4:06,Alina Baraz,Electric (feat. Khalid) - Single,Electronic,0,94,2017
Wednesday Night Interlude (feat. PARTYNEXTDOOR),3:32,Drake,If You're Reading This It's Too Late,Hip-Hop/Rap,1,94,2015
Down Girl,2:50,Roy Woods,Waking at Dawn,R&B/Soul,0,94,2016
Sacrifices (feat. Migos),4:47,Big Sean,I Decided.,Hip-Hop/Rap,0,93,2017
Shelter,3:39,Porter Robinson & Madeon,Shelter - Single,Electronic,0,93,2016
Ocean Drive,3:26,Duke Dumont,"Blasé Boys Club, Pt. 1 - EP",Dance,0,92,2015
Do Yoga,3:59,Rae Sremmurd,SremmLife 2 (Deluxe),Hip Hop/Rap,0,92,2016
July Butterflies,3:14,Babylung,Look What You Did,Hip-Hop/Rap,0,91,2017
first take,5:14,Travis Scott,Birds in the Trap Sing McKnight,Hip-Hop/Rap,0,91,2016
Sober (feat. JRY),3:27,DJ Snake,Encore,Dance,0,90,2016
On the Ropes,2:43,Said The Whale,hawaiii,Alternative,0,89,2013
Show Me a Good Time,3:30,Drake,Thank Me Later,Hip-Hop/Rap,0,88,2010
Pop Style,3:33,Drake,Views,Hip-Hop/Rap,0,88,2016
Broccoli (feat. Lil Yachty),3:45,DRAM,Broccoli (feat. Lil Yachty) - Single,Hip-Hop,0,88,2016
Sunrise (feat. Jason Walker),3:35,Kygo,Sunrise (feat. Jason Walker) - Single,Dance,0,88,2017
Don't Let Me Down (feat. Daya) [Illenium Remix],3:39,The Chainsmokers,Don't Let Me Down (feat. Daya) [Remixes] - EP,Dance,0,87,2016
Right Hand,3:11,Drake,Right Hand - Single,Hip-Hop/Rap,0,87,2015
"10,000 Weight in Gold",4:12,The Head and the Heart,Let's Be Still (Deluxe),Alternative,0,87,2013
From Time (feat. Jhene Aiko),5:22,Drake,Nothing Was the Same (Deluxe),Hip-Hop/Rap,0,86,2013
Safe To Say,2:52,Said The Whale,hawaiii,Alternative,0,86,2013
through the late night,4:46,Travis Scott,Birds in the Trap Sing McKnight,Hip-Hop/Rap,0,86,2016
Summer (Extended Mix),4:56,Calvin Harris,Summer (Remixes) - EP,Dance,0,85,2014
So Far Away (feat. Jamie Scott & Romy Dya),3:04,Martin Garrix & David Guetta,So Far Away (feat. Jamie Scott & Romy Dya) - Single,Dance,0,85,2017
A Different Way (feat. Lauv),3:18,DJ Snake,A Different Way (feat. Lauv) - Single,Dance,0,84,2017
Where Ya At (feat. Drake),3:28,Future,DS2 (Deluxe),Hip Hop/Rap,0,84,2015
Swimming Pools (Drank) [Bonus Track],4:08,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe Version)",Hip Hop/Rap,0,84,2013
Anywhere (feat. Will Heard),2:58,Dillon Francis,Anywhere (feat. Will Heard) - Single,Dance,0,83,2016
Tell Your Friends,5:34,The Weeknd,Beauty Behind the Madness,R&B/Soul,0,83,2015
SAD!,2:47,XXXTENTACION,?,Pop,0,83,2018
Still Here,3:10,Drake,Views,Hip-Hop/Rap,0,82,2016
T-Shirt,4:02,Migos,Culture,Hip-Hop,0,82,2017
Mother,3:13,Said The Whale,hawaiii,Alternative,0,82,2013
You Love It,3:06,Roy Woods,Waking at Dawn,R&B/Soul,0,81,2016
Gettin' Old,3:35,6LACK,FREE 6LACK,R&B/Soul,0,81,2016
Moves,2:23,Big Sean,I Decided.,Hip-Hop/Rap,0,80,2016
Backseat Freestyle,3:33,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe Version)",Hip-Hop/Rap,0,80,2012
Hold On & Believe (feat. The Federal Empire),3:54,Martin Garrix,Seven - EP,Dance,0,80,2016
Let Me Love You (feat. Justin Bieber),3:26,DJ Snake,Encore,Dance,0,79,2016
Say It,3:58,Tory Lanez,I Told You (Deluxe Edition),Hip-Hop/Rap,0,79,2015
YOSEMITE,2:30,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,79,2018
Impossible,4:03,Travis Scott,Rodeo (Deluxe),Hip Hop/Rap,0,79,2015
Sober,4:12,Childish Gambino,Kauai,Hip-Hop/Rap,0,78,2014
Real Friends,4:12,Kanye West,The Life of Pablo,Hip-Hop/Rap,0,78,2016
Dreamcatcher (feat. Swae Lee & Travis Scott),3:32,Metro Boomin,NOT ALL HEROES WEAR CAPES,Hip-Hop/Rap,0,78,2018
The Wave,2:38,R3HAB & Lia Marie Johnson,The Wave - Single,Pop,0,78,2018
Lullaby,2:40,R3HAB & Mike Williams,Lullaby - Single,Dance,0,78,2018
way back,4:33,Travis Scott,Birds in the Trap Sing McKnight,Hip Hop/Rap,0,78,2016
"III. Telegraph Ave. (""Oakland"" by Lloyd)",3:31,Childish Gambino,Because the Internet,Hip-Hop/Rap,0,77,2013
Stay Open (feat. MØ),3:31,Diplo,Stay Open (feat. MØ) - Single,Dance,0,77,2018
Scared to Be Lonely,3:41,Martin Garrix & Dua Lipa,Scared to Be Lonely - Single,Dance,0,77,2017
Gwan Big up Urself,3:20,Roy Woods,Waking at Dawn,R&B/Soul,0,77,2016
Live For (feat. Drake),3:44,The Weeknd,Kiss Land,R&B/Soul,0,77,2013
Best Friend,3:33,Young Thug,Best Friend - Single,Hip-Hop,0,77,2015
Heroes (we could be) [feat. Tove Lo],3:32,Alesso,Forever,Dance,0,76,2014
Take My Breath Away,3:09,Alesso,Take My Breath Away - Single,Dance,0,76,2016
God's Plan,3:19,Drake,Scorpion,Hip-Hop/Rap,0,76,2018
She's a Riot,3:39,The Jungle Giants,She's a Riot - EP,Alternative,0,76,2012
One Night,4:03,Lil Yachty,Lil Boat,Hip-Hop/Rap,0,76,2015
White Iverson,4:17,Post Malone,Stoney (Deluxe),Hip-Hop/Rap,0,76,2015
Good Drank (feat. Gucci Mane & Quavo),3:45,2 Chainz,Pretty Girls Like Trap Music,Hip-Hop/Rap,0,76,2016
FaceTime,3:59,21 Savage,Issa Album,Hip-Hop/Rap,0,76,2017
Under Control (feat. Hurts),3:04,Calvin Harris & Alesso,Motion,Dance,0,75,2013
Remind Me to Forget,3:36,Kygo & Miguel,Remind Me to Forget - Single,Dance,0,75,2018
A-Team,2:57,Travis Scott,A-Team - Single,Hip Hop/Rap,0,75,2016
Can't Feel My Face,3:34,The Weeknd,Beauty Behind the Madness,R&B/Soul,0,75,2015
Starboy (feat. Daft Punk),3:50,The Weeknd,Starboy,R&B/Soul,0,75,2016
Let Me Love You (feat. Justin Bieber) [Tiësto's AFTR:HRS Mix],2:36,DJ Snake & Tiësto,Let Me Love You (feat. Justin Bieber) [Tiësto's AFTR:HRS Mix] - Single,Dance,0,74,2016
Uber Everywhere (feat. Travis Scott),3:01,MadeinTYO,You Are Forgiven,Hip-Hop/Rap,0,74,2016
Spotless,3:15,Martin Garrix & Jay Hardway,Seven - EP,Dance,0,74,2016
Love$ick (feat. A$AP Rocky),3:12,Mura Masa,Mura Masa,Electronic,0,74,2016
Islands,3:12,R3hab & KSHMR,Islands - Single,Dance,0,74,2017
Instinct (feat. MadeinTYO),2:54,Roy Woods,Nocturnal - EP,R&B/Soul,0,74,2016
Find Your Love,3:29,Drake,Thank Me Later,Hip-Hop/Rap,0,73,2010
Little Bit,3:51,Drake,,,0,73,
Chanel,3:30,Frank Ocean,Chanel - Single,Pop,0,73,2017
Immortal,3:20,J. Cole,4 Your Eyez Only,Hip-Hop/Rap,0,73,2016
Money Trees (feat. Jay Rock),6:27,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe Version)",Hip-Hop/Rap,0,73,2012
Ritual (feat. Wrabel),3:57,Marshmello,Ritual (feat. Wrabel) - Single,Dance,0,73,2016
Sun Is Never Going Down (feat. Dawn Golden),3:24,Martin Garrix,Seven - EP,Dance,0,73,2016
Reminder,3:39,The Weeknd,Starboy,R&B/Soul,0,73,2016
Voices In My Head / Stick To the Plan,4:02,Big Sean,I Decided.,Hip-Hop/Rap,0,72,2017
Summer,3:43,Calvin Harris,Motion,Dance,0,72,2014
Take a Chance (feat. Little Dragon),5:29,Flume,Skin,Electronic,0,72,2016
Unforgettable (feat. Swae Lee),3:54,French Montana,Jungle Rules,Hip-Hop/Rap,0,72,2017
Tempted,3:42,Jazz Cartier,Tempted - Single,Hip Hop/Rap,0,72,2017
Congratulations (feat. Quavo),3:40,Post Malone,Stoney (Deluxe),Hip-Hop/Rap,0,72,2016
Love You,3:18,Roy Woods,Nocturnal,R&B/Soul,0,72,2016
Traphouse (feat. NYCE),4:16,Tory Lanez,Traphouse (feat. NYCE) - Single,Hip Hop/Rap,0,72,2016
Signs,3:54,Drake,Signs - Single,Hip-Hop/Rap,0,71,2017
Kevin's Heart,3:20,J. Cole,KOD,Hip-Hop/Rap,0,71,2018
Drip Too Hard,2:26,Lil Baby & Gunna,Drip Harder,Hip-Hop/Rap,0,71,2018
Wiee (feat. MESTO),3:23,Martin Garrix,Seven - EP,Dance,0,71,2016
"Drinks On Us (feat. The Weeknd, Swae Lee & Future)",5:11,Mike Will Made-It,"Drinks On Us (feat. The Weeknd, Swae Lee & Future) - Single",Hip Hop/Rap,0,71,2015
Willow,3:44,Said the Whale,hawaiii,Alternative,0,71,2013
Collard Greens (feat. Kendrick Lamar),5:00,ScHoolboy Q,Oxymoron,Hip-Hop/Rap,0,71,2013
pick up the phone,4:12,Travis Scott & Young Thug,Birds in the Trap Sing McKnight,Hip-Hop/Rap,0,71,2016
Own It,4:12,Drake,Nothing Was the Same,Hip Hop/Rap,0,70,2013
Used to Be in Love,3:43,The Jungle Giants,Quiet Ferocity,Alternative,0,70,2017
Vertigo (feat. Caroline Pennell),2:57,DOLF & Yellow Claw,Vertigo (feat. Caroline Pennell) - Single,Dance,0,69,2017
Narrows,3:30,Said the Whale,hawaiii,Alternative,0,69,2013
Often,4:09,The Weeknd,Beauty Behind the Madness,R&B/Soul,0,69,2015
Sidewalks (feat. Kendrick Lamar),3:51,The Weeknd,Starboy,R&B/Soul,0,69,2016
All Falls Down,3:19,"Alan Walker, Noah Cyrus & Digital Farm Animals",All Falls Down - Single,Dance,0,68,2017
Floating (feat. Khalid),2:54,Alina Baraz,The Color of You,R&B/Soul,0,68,2018
4422 (feat. Sampha),3:06,Drake,More Life,Hip-Hop/Rap,0,68,2017
Gyalchester,3:09,Drake,More Life,Hip Hop/Rap,0,68,2017
Together,3:41,Martin Garrix & Matisse & Sadko,Seven,Dance,0,68,2016
Some Way (feat. The Weeknd),3:00,NAV,NAV,Hip-Hop/Rap,0,68,2017
CAN'T SAY,3:18,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,68,2018
Earned It (Fifty Shades of Grey),4:38,The Weeknd,Beauty Behind the Madness,R&B/Soul,0,68,2015
I Like Me Better,3:17,Lauv,I Like Me Better - Single,Pop,0,67,2017
wonderful,3:37,Travis Scott,Birds in the Trap Sing McKnight,Hip-Hop/Rap,0,67,2016
Six Feet Under,3:58,The Weeknd,Starboy,R&B/Soul,0,67,2016
HUMBLE.,2:57,Kendrick Lamar,HUMBLE. - Single,Hip Hop/Rap,0,66,2017
Wake up Call,3:54,Manila Killa & Mansionair,Wake up Call - Single,Electronic,0,66,2018
Peanut Butter Jelly,3:24,Galantis,Pharmacy,Dance,0,65,2015
Mind (feat. Kai),4:02,Skrillex & Diplo,Skrillex and Diplo Present Jack Ü,Dance,0,65,2015
Good Day (feat. DJ Snake & Elliphant),3:48,Yellow Claw,Los Amsterdam,Dance,0,65,2017
Paris,3:42,The Chainsmokers,Memories...Do Not Open,Dance,0,64,2017
I Want (feat. 2 Chainz),3:53,MadeinTYO,You Are Forgiven,Hip-Hop/Rap,0,64,2016
Boy Oh Boy,2:54,Diplo & GTA,Boy Oh Boy - Single,Dance,0,63,2013
Side N***a,3:30,Kodak Black,Painting Pictures,Hip-Hop,0,63,2017
The Hills,4:02,The Weeknd,Beauty Behind the Madness,R&B/Soul,0,63,2015
Ex Calling,3:32,6LACK,Hip Hop Hit List (Vol. 2),R&B/Soul,0,63,2016
Bad Guy,2:49,21 Savage & Metro Boomin,Savage Mode,Rap,0,63,2016
Feel No Ways,4:01,Drake,Views,Hip-Hop/Rap,0,62,2016
KOD,3:11,J. Cole,KOD,Hip-Hop/Rap,0,62,2018
Motiv8,2:14,J. Cole,KOD,Hip-Hop/Rap,0,62,2018
Are We Faded,2:54,Keys N Krates,Are We Faded - Single,Electronic,0,62,2014
Russian Cream,2:37,Roy Woods,Russian Cream - Single,Hip Hop/Rap,0,62,2018
BUTTERFLY EFFECT,3:11,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,62,2017
Sneakin' (feat. 21 Savage),4:11,Drake,Sneakin' (feat. 21 Savage) - Single,Hip Hop/Rap,0,61,2016
Good for It,2:39,NAV,NAV,Hip Hop/Rap,0,61,2017
Monday to Monday,4:33,Roy Woods,Say Less,R&B/Soul,0,61,2017
A Lonely Night,3:40,The Weeknd,Starboy,R&B/Soul,0,61,2016
"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",4:15,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean) - Single",Hip-Hop/Rap,0,60,2017
"Same Time, Pt. 1 (feat. TWENTY88)",1:30,Big Sean,I Decided.,Hip-Hop/Rap,0,60,2017
Why They Call You Kodak,3:34,Kodak Black,Painting Pictures,Hip-Hop,0,60,2017
Believer,3:43,Major Lazer & Showtek,Believer - Single,Dance,0,60,2016
Take Time (feat. 24Hrs),3:24,Roy Woods,Say Less,R&B/Soul,0,60,2017
Something New,3:34,Roy Woods,Say Less,R&B/Soul,0,60,2017
Savage Mode,4:10,21 Savage & Metro Boomin,Savage Mode,Rap,0,60,2016
Until You Were Gone (feat. Emily Warren),3:37,The Chainsmokers & Tritonal,Bouquet - EP,Dance,0,59,2015
Need You,3:17,Dillon Francis & NGHTMRE,Need You - Single,Dance,0,59,2016
Too Much,4:22,Drake,Nothing Was the Same,Hip-Hop/Rap,0,59,2013
Ratchet Happy Birthday,3:27,Drake,Scorpion,Hip-Hop/Rap,0,59,2018
Both (feat. Drake),3:10,Gucci Mane,The Return of East Atlanta Santa,Hip-Hop/Rap,0,59,2016
Ghost,3:21,Jauz & GG Magree,"Off the Deep End, Vol. 1",Dance,0,59,2017
Dead Or Alive,3:15,Jazz Cartier,Dead Or Alive - Single,Hip-Hop/Rap,0,59,2015
Location,3:39,Khalid,American Teen,R&B/Soul,0,59,2016
Alone,4:34,Marshmello,Alone - Single,Dance,0,59,2016
It’s Only (feat. Zyra),4:28,ODESZA,In Return,Electronic,0,59,2014
Rockin’,3:53,The Weeknd,Starboy,R&B/Soul,0,59,2016
High You Are (Branchez Remix),3:33,What So Not,High You Are Remixes - EP,Dance,0,59,2013
For a Better Day,3:26,Avicii,Stories,Dance,0,58,2015
bitches broken hearts,2:56,Billie Eilish,bitches broken hearts - Single,Alternative,0,58,2017
Broken Summer (feat. Max Frost),3:04,DJ Snake,Broken Summer (feat. Max Frost) - Single,Dance,0,58,2017
Drowning (feat. Akylla),3:50,Excision,Virus,Dance,0,58,2016
It Ain't Me,3:41,Kygo & Selena Gomez,It Ain't Me - Single,Dance,0,58,2017
92 Explorer,3:31,Post Malone,beerbongs & bentleys,Hip-Hop/Rap,0,58,2018
To Ü (feat. AlunaGeorge),3:57,Skrillex & Diplo,Skrillex and Diplo Present Jack Ü,Dance,0,58,2015
Echoes of Silence,4:02,The Weeknd,Trilogy,R&B/Soul,0,58,2011
Still Brazy,3:23,YG,Still Brazy (Deluxe),Hip Hop/Rap,0,58,2016
Save You,3:59,Kodak Black,Painting Pictures,Hip-Hop,0,57,2017
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",3:46,Major Lazer,Know No Better - EP,Electronic,0,57,2017
Welcome,3:05,Martin Garrix & Julian Jordan,Seven - EP,Dance,0,57,2016
More Than You Know,3:23,Axwell Λ Ingrosso,More Than You Know - EP,Dance,0,56,2017
Might Not (feat. The Weeknd),3:46,Belly,Might Not (feat. The Weeknd) - Single,Hip-Hop/Rap,0,56,2015
Middle (feat. Bipolar Sunshine),3:41,DJ Snake,Encore,Dance,0,56,2015
Since Way Back (feat. PARTYNEXTDOOR),6:08,Drake,More Life,Hip-Hop/Rap,0,56,2017
Want Her (feat. Quavo & YG),4:36,Mustard,Want Her (feat. Quavo & YG) - Single,Hip-Hop/Rap,0,56,2016
Waiting,3:56,"RL Grime, What So Not & Skrillex",Waiting - Single,Downtempo,0,56,2016
Some Time,3:17,Russ,Some Time - Single,Hip-Hop/Rap,0,56,2018
Get Low,3:33,Dillon Francis & DJ Snake,"Money Sucks, Friends Rule",Dance,0,55,2014
Sacrifices (feat. 2 Chainz & Young Thug),5:08,Drake,More Life,Hip-Hop/Rap,0,55,2017
0 To 100 / The Catch Up,4:35,Drake,0 To 100 / The Catch Up - Single,Hip-Hop/Rap,0,55,2014
"Bam (feat. Damian ""Jr. Gong"" Marley)",3:55,JAY-Z,4:44,Hip-Hop/Rap,0,55,2017
You've Got Something,3:46,The Jungle Giants,She's a Riot - EP,Alternative,0,55,2012
Mona Lisa (feat. Kendrick Lamar),5:24,Lil Wayne,Tha Carter V,Hip-Hop/Rap,0,55,2018
Catch Me (feat. Naaz),2:42,Yellow Claw & Flux Pavilion,Blood For Mercy,Dance,0,55,2015
Who Do You Love? (feat. Drake),3:54,YG,My Krazy Life (Deluxe Version),Hip Hop/Rap,0,55,2014
Blem,3:37,Drake,More Life,Hip-Hop/Rap,0,54,2017
Modern Slavery,2:29,"HUNCHO JACK, Travis Scott & Quavo","Huncho Jack, Jack Huncho",Hip-Hop/Rap,0,54,2017
Neighbors,3:37,J. Cole,4 Your Eyez Only,Hip Hop/Rap,0,54,2016
Cold Water (feat. Justin Bieber & MØ),3:05,Major Lazer,Cold Water (feat. Justin Bieber & MØ) - Single,Pop,0,54,2016
Ocean (feat. Khalid),3:36,Martin Garrix,Ocean (feat. Khalid) - Single,Dance,0,54,2018
Say My Name (feat. Zyra),4:23,ODESZA,In Return,Electronic,0,54,2014
Losin Control,3:58,Russ,There's Really A Wolf,Hip Hop/Rap,0,54,2015
Febreze (feat. 2 Chainz),3:34,Skrillex & Diplo,Skrillex and Diplo Present Jack Ü,Dance,0,54,2015
Luv,3:49,Tory Lanez,I Told You (Deluxe Edition),R&B/Soul,0,54,2016
Pick up the Phone (feat. Quavo),4:12,Young Thug & Travis Scott,Pick up the Phone (feat. Quavo) - Single,Hip-Hop/Rap,0,54,2016
Passionfruit,4:59,Drake,More Life,Hip-Hop/Rap,0,53,2017
Furthest Thing,4:27,Drake,Nothing Was the Same (Deluxe),Hip-Hop/Rap,0,53,2013
No Money,3:09,Galantis,No Money - Single,Dance,0,53,2016
Up,3:20,NAV,NAV,Hip-Hop/Rap,0,53,2017
New York City,3:51,The Chainsmokers,Bouquet - EP,Dance,0,52,2015
Cutting Shapes,2:59,Don Diablo,Cutting Shapes - Single,Dance,0,52,2016
This Girl,3:16,Kungs & Cookin' On 3 Burners,Layers,Dance,0,52,2016
