Scholarships,3:29,Drake & Future,What a Time To Be Alive,Hip-Hop/Rap,0,228,2015
Tell Me,4:41,RL Grime & What So Not,Tell Me - Single,Electronic,0,34,2014
In My Room (feat. Ty Dolla $ign & Tyga),2:49,Yellow Claw & Mustard,Blood For Mercy,Dance,0,34,2015
Stay,3:30,Zedd & Alessia Cara,Stay - Single,Dance,0,34,2017
Free,4:23,6LACK,R&Bae,R&B/Soul,0,34,2016
A$AP Forever (feat. Moby),3:53,A$AP Rocky,A$AP Forever (feat. Moby) - Single,Hip-Hop/Rap,0,33,2018
Ballerina,4:13,Belly,Another Day In Paradise,Hip-Hop/Rap,0,33,2016
Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),4:18,A Boogie wit da Hoodie,The Bigger Artist,Hip-Hop/Rap,0,33,2017
One More Time,5:20,Daft Punk,Discovery,Dance,0,33,2000
Listen Closely (feat. Safe),2:50,DVBBS,Listen Closely (feat. Safe) - Single,Dance,0,33,2018
PICK IT UP (feat. A$AP Rocky),3:11,Famous Dex,Dex Meets Dexter,Hip-Hop/Rap,0,33,2017
Alright,3:18,Kendrick Lamar,Alright - Single,Hip-Hop/Rap,0,33,2015
Firestone (feat. Conrad Sewell),4:34,Kygo,Cloud Nine,Dance,0,33,2014
This Town (feat. Sasha Sloan),3:22,Kygo,Stargazing - EP,Dance,0,33,2017
Ligne 3,4:02,Låpsley,These Elements - EP,Electronic,0,33,2019
Yes Indeed,2:22,Lil Baby & Drake,Harder Than Ever,Hip-Hop/Rap,0,33,2018
Peek a Boo (feat. Migos),4:06,Lil Yachty,Teenage Emotions,Hip-Hop/Rap,0,33,2017
"Night Riders (feat. Travi$ Scott, 2 Chainz, Pusha T & Mad Cobra)",3:53,Major Lazer,Peace Is The Mission,Electronic,0,33,2015
Open Your Eyes,4:20,School of Seven Bells,SVIIB,Alternative,0,33,2015
Take Ü There (feat. Kiesza) [Tchami Remix],4:34,Skrillex & Diplo,Take Ü There (feat. Kiesza) [Remixes],Dance,0,33,2014
Look At Me!,2:06,XXXTENTACION,Look At Me! - Single,Hip-Hop/Rap,0,33,2015
Sleep When U Die,3:15,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,33,2017
Dominator,2:30,Armin van Buuren & Human Resource,Old Skool (Mini Album),Trance,0,32,1992
Money Up,2:54,Babylung,Look What You Did,Hip-Hop/Rap,0,32,2017
Consuela (feat. Young Thug & Zack),3:46,Belly,Inzombia,Hip-Hop/Rap,0,32,2016
Magenta Riddim,3:14,DJ Snake,Magenta Riddim - Single,Dance,0,32,2018
On My Mind,4:10,Don Diablo,On My Mind - Single,Dance,0,32,2015
Fire & Desire,3:58,Drake,Views,Hip-Hop/Rap,0,32,2016
Ezra,3:37,Flume,Flume (Deluxe Edition),Electronic,0,32,2012
Nothing Can Hold Us Down (feat. Haris),3:19,Hardwell & Headhunterz,United We Are,Dance,0,32,2015
I Thought About Killing You,4:34,Kanye West,ye,Hip-Hop/Rap,0,32,2018
OTW,4:23,"Khalid, 6LACK & Ty Dolla $ign",OTW - Single,R&B/Soul,0,32,2018
Conscience (feat. Future),3:40,Kodak Black,Painting Pictures,Hip-Hop,0,32,2017
One I Want (feat. PARTYNEXTDOOR),3:33,Majid Jordan,One I Want (feat. PARTYNEXTDOOR) - Single,R&B/Soul,0,32,2017
High on Life (feat. Bonn),3:51,Martin Garrix,High on Life (feat. Bonn) - Single,Dance,0,32,2018
Lesbian (feat. Gunna & Young Thug),3:27,Metro Boomin,NOT ALL HEROES WEAR CAPES,Hip-Hop/Rap,0,32,2018
Borrowed Love (feat. Swae Lee & Wizkid),3:50,Metro Boomin,NOT ALL HEROES WEAR CAPES,Hip-Hop/Rap,0,32,2018
We Ready (Bonus Track) [feat. Soulja Boy] [Remix],3:51,Migos,Young Rich N*ggas,Hip Hop/Rap,0,32,2013
BAD!,1:34,XXXTENTACION,SKINS,Pop,0,32,2018
Whole Lot,5:14,21 Savage,Issa Album,Hip Hop/Rap,0,32,2017
Havana (feat. Young Thug),3:37,Camila Cabello,Camila,Pop,0,31,2017
Matches,3:08,Cash Cash & ROZES,Matches - Single,Dance,0,31,2017
Sahara (feat. Skrillex),4:18,DJ Snake,Encore,Dance,0,31,2016
"Oh Me Oh My (feat. Travis Scott, Migos & G4shi) [Malaa Remix]",4:20,DJ Snake,"Oh Me Oh My (feat. Travis Scott, Migos & G4shi) [Malaa Remix] - Single",Dance,0,31,2017
Let Me Love You (feat. Justin Bieber) [Marshmello Remix],3:00,DJ Snake & Marshmello,Let Me Love You (feat. Justin Bieber) [Marshmello Remix] - Single,Dance,0,31,2016
Still D.R.E. (feat. Snoop Dogg),4:31,Dr. Dre,2001,Hip-Hop/Rap,0,31,1999
Nothings Into Somethings,2:34,Drake,More Life,Hip-Hop/Rap,0,31,2017
Make Me Proud (feat. Nicki Minaj),3:40,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,0,31,2011
Champions,5:34,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis Scott, Yo Gotti, Quavo & Desiigner",Champions - Single,Hip-Hop/Rap,0,31,2016
Versace,3:15,Migos,Young Rich N*ggas,Hip Hop/Rap,0,31,2013
Chirpin,3:32,Migos,Young Rich N*ggas,Hip Hop/Rap,0,31,2013
Square One,3:39,Moss Kena,Found You In 06 - EP,R&B/Soul,0,31,2018
The Weekend (Funk Wav Remix),2:52,SZA & Calvin Harris,The Weekend (Funk Wav Remix) - Single,R&B/Soul,0,31,2017
Ain't My Fault (R3hab Remix),2:39,Zara Larsson & R3HAB,Ain't My Fault (R3hab Remix) - Single,Dance,0,31,2016
Lights Go Down,3:33,Zeds Dead & Jauz,Lights Go Down - Single,Dance,0,31,2017
Poor Fool (feat. Swae Lee),3:42,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,31,2017
Eagle Birds,2:41,The Black Keys,Let's Rock,Alternative,0,30,2019
The Next Episode (feat. Snoop Dogg),2:42,Dr. Dre,2001,Hip-Hop/Rap,0,30,1999
Plans (feat. Brandyn Burnette),4:38,Elephante,I Am the Elephante,Dance,0,30,2016
Virus,5:31,Excision,Virus,Dance,0,30,2016
MIDDLE CHILD,3:34,J. Cole,MIDDLE CHILD - Single,Hip-Hop/Rap,0,30,2019
Diamonds,4:29,Jauz & Kiiara,Diamonds - Single,Dance,0,30,2018
Yikes,3:09,Kanye West,ye,Hip-Hop/Rap,0,30,2018
FEEL.,3:35,Kendrick Lamar,DAMN.,Hip Hop/Rap,0,30,2017
UnFazed (feat. The Weeknd),3:10,Lil Uzi Vert,Luv Is Rage 2,Hip Hop/Rap,0,30,2017
Keep It Mello (feat. Omar LinX),4:03,Marshmello & Omar LinX,Joytime,Electronic,0,30,2015
Feel It Still,2:43,Portugal. The Man,Woodstock,Alternative,0,30,2017
Mixed Signals,3:47,Rezz & Blanke,Mixed Signals - Single,Electronic,0,30,2018
The Power of Now,3:21,Steve Aoki & Headhunterz,Neon Future Odyssey,Dance,0,30,2015
Can't Hide (feat. Ashe),3:04,Whethan,Can't Hide (feat. Ashe) - Single,Electronic,0,30,2016
Catching On (feat. Nevve),3:47,Elephante,I Am the Elephante,Dance,0,29,2016
Square One (feat. MAX),3:26,Grandtheft,Square One (feat. MAX) - Single,Dance,0,29,2017
2 Phones,4:00,Kevin Gates,Islah (Deluxe),Hip-Hop/Rap,0,29,2015
Tunnel Vision,4:28,Kodak Black,Painting Pictures,Hip-Hop,0,29,2017
Bando,4:46,Migos,Young Rich N*ggas,Hip Hop/Rap,0,29,2013
I Took a Pill in Ibiza (Seeb Remix),3:18,Mike Posner,"At Night, Alone.",Dance,0,29,2016
Congratulations (Remix) [feat. Quavo & Future],4:44,Post Malone,Congratulations (Remix) [feat. Quavo & Future] - Single,Hip Hop/Rap,0,29,2017
Candy Paint,3:49,Post Malone,The Fate of the Furious: The Album,Hip-Hop/Rap,0,29,2017
Would You Ever,3:54,Skrillex & Poo Bear,Would You Ever - Single,Dance,0,29,2017
Without You (feat. Dylan Matthew),3:46,SLANDER & Kayzo,Without You (feat. Dylan Matthew) - Single,Dance,0,29,2017
Open (feat. Moksi & Jonna Fraser),3:31,Yellow Claw,Los Amsterdam,Dance,0,29,2017
Rake It Up (feat. Nicki Minaj),4:36,Yo Gotti,I Still Am,Hip Hop/Rap,0,29,2017
Blame (feat. Elliphant),3:38,Zeds Dead & Diplo,Northern Lights,Dance,0,29,2016
Realize (feat. Nicki Minaj),3:52,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,29,2017
P.O.P.,3:21,Belly,Mumble Rap,Hip-Hop/Rap,0,28,2017
I Remember,9:08,deadmau5 & Kaskade,Random Album Title,Dance,0,28,2008
Lose You,5:05,Drake,More Life,Hip-Hop/Rap,0,28,2017
Redemption,5:34,Drake,Views,Hip-Hop/Rap,0,28,2016
One Dance (feat. Wizkid & Kyla),2:54,Drake,Views,Hip-Hop/Rap,0,28,2016
Gassed Up,3:57,Jauz & DJ Snake,Gassed Up - Single,Dance,0,28,2018
Let It Go (feat. Mermaids Exist),3:01,Joe Ghost,Begin Again,Dance,0,28,2018
Forever,3:38,Martin Garrix & Matisse & Sadko,Forever - Single,Dance,0,28,2017
Sky Walker (feat. Travis Scott),4:19,Miguel,War & Leisure,R&B/Soul,0,28,2017
Bedtime Stories (feat. The Weeknd) [From SR3MM],4:53,"Rae Sremmurd, Swae Lee & Slim Jxmmi",SR3MM,Hip-Hop/Rap,0,28,2018
Both of Us (feat. Stor-I),3:18,Yellow Claw,Both of Us (feat. Stor-I) - Single,Dance,0,28,2017
"It's a Vibe (feat. Ty Dolla $ign, Trey Songz & Jhené Aiko)",3:30,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,28,2017
DR. WHOEVER,4:19,Aminé,ONEPOINTFIVE,Hip-Hop/Rap,0,27,2018
"Biking (feat. JAY Z & Tyler, the Creator)",4:38,Frank Ocean,"Biking (feat. JAY Z & Tyler, the Creator) - Single",Pop,0,27,2017
Mask Off (Marshmello Remix),2:59,Future,Mask Off (Marshmello Remix) - Single,Dance,0,27,2017
Ultralight Beam,5:21,Kanye West,The Life of Pablo,Hip-Hop/Rap,0,27,2016
All Mine,2:26,Kanye West,ye,Hip-Hop/Rap,0,27,2018
Wouldn't Leave (feat. PARTYNEXTDOOR),3:26,Kanye West,ye,Hip-Hop/Rap,0,27,2018
i,5:36,Kendrick Lamar,To Pimp a Butterfly,Hip-Hop/Rap,0,27,2014
XO TOUR Llif3,3:03,Lil Uzi Vert,XO TOUR Llif3 - Single,Hip-Hop/Rap,0,27,2017
Lonely,3:35,NAV,NAV,Hip-Hop/Rap,0,27,2017
Come Get Her,3:33,Rae Sremmurd,SremmLife,Hip-Hop/Rap,0,27,2015
Toxin,3:27,Rezz & Fytch,Certain Kind of Magic,Electronic,0,27,2018
Superhuman (feat. Eric Leva),4:29,SLANDER,Superhuman (feat. Eric Leva) - Single,Dance,0,27,2017
I Sip,3:16,Tory Lanez,I Sip - Single,R&B/Soul,0,27,2017
B.I.D,2:44,Tory Lanez,MEMORIES DON'T DIE,Hip-Hop/Rap,0,27,2018
Wilted by June,4:04,Babylung,Look What You Did,Hip-Hop/Rap,0,26,2017
Miss You,3:06,"Cashmere Cat, Major Lazer & Tory Lanez",Miss You - Single,Electronic,0,26,2018
Blood On the Leaves,6:00,Kanye West,Yeezus,Hip-Hop/Rap,0,26,2013
Mercy,5:26,"Kanye West, Big Sean, Pusha T & 2 Chainz",Young Gunz,Hip-Hop/Rap,0,26,2012
Black Panther,2:11,Kendrick Lamar,Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,26,2018
XXX. (FEAT. U2.),4:14,Kendrick Lamar,DAMN.,Hip Hop/Rap,0,26,2017
Better Not,3:43,Louis The Child & Wafia,Kids At Play - EP,Electronic,0,26,2018
Wow.,2:30,Post Malone,Wow. - Single,Hip-Hop/Rap,0,26,2018
Afterhours (feat. Diplo & Nina Sky),4:36,TroyBoi,Afterhours (feat. Diplo & Nina Sky) - Single,Electronic,0,26,2015
Redemption Interlude,1:25,Zacari,Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,26,2018
Bali (feat. NAV),3:05,88GLAM,88Glam Reloaded,Hip-Hop/Rap,0,26,2017
bad guy,3:14,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Alternative,0,25,2019
Say A',3:35,A Boogie wit da Hoodie,The Bigger Artist,Hip-Hop/Rap,0,25,2017
Parallel Lines (feat. CMC$ & Happy Sometimes),3:20,DVBBS,Blood of My Blood,Dance,0,25,2017
Blame,2:57,Ekali & ZHU,Blame - Single,Electronic,0,25,2018
1942 (feat. Yo Gotti & YBN Nahmir),3:33,G-Eazy,1942 (feat. Yo Gotti & YBN Nahmir) - Single,Hip-Hop/Rap,0,25,2018
Both (Remix) [feat. Drake & Lil Wayne],4:12,Gucci Mane,Both (Remix) [feat. Drake & Lil Wayne] - Single,Hip-Hop/Rap,0,25,2017
Saint Pablo,6:12,Kanye West,The Life of Pablo,Hip-Hop/Rap,0,25,2016
Lift Yourself,2:28,Kanye West,Lift Yourself - Single,Hip-Hop/Rap,0,25,2018
Old Town Road (feat. Billy Ray Cyrus) [Remix],2:37,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) [Remix] - Single,Country,0,25,2019
Body (feat. Brando),2:43,Loud Luxury,Body (feat. Brando) - Single,Dance,0,25,2017
Stunner,4:48,Milky Chance,Sadnecessary (Bonus Track Version),Alternative,0,25,2013
If I Lose Myself (Alesso vs OneRepublic),3:34,OneRepublic & Alesso,If I Lose Myself (Alesso vs OneRepublic) - Single,Dance,0,25,2013
Taste (feat. Offset),3:53,Tyga,Taste (feat. Offset) - Single,Hip-Hop/Rap,0,25,2018
Collapse (feat. Memorecks),4:44,Zeds Dead,Somewhere Else,Dance,0,25,2014
Stucco,2:05,bbno$ & Y2K,Recess,Hip-Hop/Rap,0,24,2019
Get It Right (feat. MØ & GoldLink) [Remix],2:52,Diplo,Get It Right (feat. MØ & GoldLink) [Remix] - Single,Electronic,0,24,2018
For Free (feat. Drake),3:04,DJ Khaled,For Free (feat. Drake) - Single,Hip-Hop/Rap,0,24,2016
Summer Games,4:08,Drake,Scorpion,Hip-Hop/Rap,0,24,2018
Parallel Lines (feat. CMC$ & Happy Sometimes),3:20,DVBBS,Parallel Lines (feat. CMC$ & Happy Sometimes) - Single,Electronica,0,24,2017
Hyperreal (feat. Kučka),4:14,Flume,Hyperreal (feat. Kučka) - Single,Electronic,0,24,2017
Mask Off (feat. Kendrick Lamar) [Remix],4:18,Future,FUTURE,Hip Hop/Rap,0,24,2017
Late Night,3:48,ODESZA,A Moment Apart,Electronic,0,24,2017
Candy Paint,3:48,Post Malone,beerbongs & bentleys,Hip-Hop/Rap,0,24,2017
Teleportal,3:41,Rezz & Kotek,Certain Kind of Magic,Electronic,0,24,2018
I Wanna Know (feat. Daya),3:27,RL Grime,I Wanna Know (feat. Daya) - Single,Electronic,0,24,2018
Paramedic!,3:39,SOB X RBE,Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,24,2018
After Life (feat. Stacy Barthe),4:53,Tchami,After Life (feat. Stacy Barthe) - Single,Dance,0,24,2015
Shooters,3:28,Tory Lanez,Shooters - Single,Hip Hop/Rap,0,24,2017
Rolls Royce Bitch,3:59,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,24,2017
Baby Girl,2:49,21 Savage,Issa Album,Hip Hop/Rap,0,24,2017
Heebiejeebies (feat. Kehlani) [Bonus],3:40,Aminé,Good For You,Hip-Hop/Rap,0,23,2017
Look Back at It,2:59,A Boogie wit da Hoodie,Hoodie SZN,Hip-Hop/Rap,0,23,2018
Car Sick (feat. NAV & Metro Boomin),3:40,Gunna,Drip Season 3 (Deluxe),Hip-Hop/Rap,0,23,2018
ATM,3:37,J. Cole,KOD,Hip-Hop/Rap,0,23,2018
Meant To Love You (feat. ROUXN),5:08,Jauz,Meant To Love You (feat. ROUXN) - Single,Dance,0,23,2017
444+222,4:07,Lil Uzi Vert,Luv Is Rage 2,Hip-Hop/Rap,0,23,2017
X,2:54,Lil Uzi Vert,Luv Is Rage 2,Hip-Hop/Rap,0,23,2017
Silence (feat. Khalid),3:01,Marshmello,Silence (feat. Khalid) - Single,Dance,0,23,2017
Pizza,4:15,Martin Garrix,Pizza - Single,Dance,0,23,2017
Burn Out (feat. Dewain Whitmore),3:20,Martin Garrix & Justin Mylo,Burn Out (feat. Dewain Whitmore) - Single,Dance,0,23,2018
Flashed Junk Mind,4:22,Milky Chance,Sadnecessary (Bonus Track Version),Alternative,0,23,2013
Sunflower (Spider-Man: Into the Spider-Verse),2:38,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Hip-Hop/Rap,0,23,2018
Chicken Soup,3:27,Skrillex & Habstrakt,HOWSLA,Electronic,0,23,2017
HOUSTONFORNICATION,3:38,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,23,2018
Shinin' Bright,3:54,Tritonal,Shinin' Bright - Single,Dance,0,23,2017
7 Min Freestyle,7:12,21 Savage,Issa Album,Hip Hop/Rap,0,23,2017
Save Me (feat. Adara),2:51,Adventure Club & Terravita,Red // Blue,Dance,0,22,2016
Renegade,3:12,Axwell Λ Ingrosso,More Than You Know (Bonus Track Edition),Dance,0,22,2017
Everybody's Somebody (feat. Bully Songs),3:18,Don Diablo,FUTURE (Deluxe Edition),Dance,0,22,2018
Karate Chop (Remix) [feat. Lil Wayne],4:36,Future,Honest (Deluxe),Hip-Hop/Rap,0,22,2013
March Madness,4:05,Future,March Madness - Single,Hip-Hop/Rap,0,22,2015
Higher,4:34,Jauz x Netsky,3,Dance,0,22,2016
Talk,3:18,Khalid,Free Spirit,R&B/Soul,0,22,2019
Feel the Love (feat. Pusha T),2:45,KIDS SEE GHOSTS,KIDS SEE GHOSTS,Hip-Hop/Rap,0,22,2018
"Freeee (Ghost Town, Pt. 2) [feat. Ty Dolla $ign]",3:27,KIDS SEE GHOSTS,KIDS SEE GHOSTS,Hip-Hop/Rap,0,22,2018
Kids See Ghosts (feat. Yasiin Bey),4:05,KIDS SEE GHOSTS,KIDS SEE GHOSTS,Hip-Hop/Rap,0,22,2018
Yes Indeed,2:22,Lil Baby & Drake,Harder Than Ever,Hip-Hop/Rap,0,22,2018
Lollipop,4:59,Lil Wayne,Tha Carter III,Hip-Hop/Rap,0,22,2008
Animals,5:04,Martin Garrix,Gold Skies - EP,Dance,0,22,2014
Black Beatles (feat. Gucci Mane),4:52,Rae Sremmurd,SremmLife 2 (Deluxe),Hip-Hop/Rap,0,22,2016
Back To Life,3:17,Russ,Back To Life - Single,Hip-Hop/Rap,0,22,2018
The Formula,2:46,Russ,The Formula - Single,Hip-Hop/Rap,0,22,2015
X,4:27,"ScHoolboy Q, 2 Chainz, Saudi",Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,22,2018
Skrt Skrt,2:54,Tory Lanez,Skrt Skrt - Single,R&B/Soul,0,22,2017
STOP TRYING TO BE GOD,5:38,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,22,2018
Pray For Me,3:31,"The Weeknd, Kendrick Lamar",Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,22,2018
Love & War (feat. Yade Lauren),3:00,Yellow Claw,Los Amsterdam,Dance,0,22,2016
The Middle,3:05,"Zedd, Maren Morris & Grey",The Middle - Single,Dance,0,22,2018
Riverdale Rd,3:24,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,22,2017
4 AM (feat. Travis Scott),4:16,2 Chainz,Pretty Girls Like Trap Music,Hip Hop/Rap,0,22,2017
Too Late Interlude,3:14,Babylung,Look What You Did,Hip-Hop/Rap,0,21,2017
Tribe,3:58,Bas & J. Cole,Milky Way,Hip-Hop/Rap,0,21,2018
Omen (feat. Sam Smith),3:50,Disclosure,Caracal (Deluxe),Electronic,0,21,2015
In My Feelings,3:38,Drake,Scorpion,Hip-Hop/Rap,0,21,2018
Successful (feat. Lil Wayne),5:52,Drake,So Far Gone - EP,Hip-Hop/Rap,0,21,2009
Emoji,2:32,Galantis,Emoji - Single,Dance,0,21,2018
"I Can't Hold On (feat. Dillon Francis, Wax Motif & Anna Lunoe)",3:23,Good Times Ahead,"Death to Genres, Vol. 3 - EP",Dance,0,21,2018
Curve (feat. The Weeknd),2:42,Gucci Mane,Mr. Davis,Hip-Hop/Rap,0,21,2017
The Cut Off (feat. kiLL edward),3:57,J. Cole,KOD,Hip-Hop/Rap,0,21,2018
Feel the Volume,3:50,Jauz,Feel the Volume - Single,Dance,0,21,2014
Frequency (feat. Kyle Pavone),4:40,Jauz & Adventure Club,The Wise and the Wicked,Dance,0,21,2018
King's Dead,3:45,"Jay Rock, Kendrick Lamar, Future, James Blake",Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,21,2018
No Mistakes,2:03,Kanye West,ye,Hip-Hop/Rap,0,21,2018
4th Dimension (feat. Louis Prima),2:33,KIDS SEE GHOSTS,KIDS SEE GHOSTS,Hip-Hop/Rap,0,21,2018
i'm so tired...,2:43,Lauv & Troye Sivan,i'm so tired... - Single,Pop,0,21,2019
It's Strange (feat. K.Flay),4:06,Louis The Child,It's Strange (feat. K.Flay) - Single,Electronica,0,21,2015
Breaking News,3:33,Louis The Child & RAYE,Kids At Play - EP,Electronic,0,21,2018
Better Now,3:51,Post Malone,beerbongs & bentleys,Hip-Hop/Rap,0,21,2018
Hold On Tight,3:10,R3HAB & Conor Maynard,Hold On Tight - Single,Pop,0,21,2018
Snow White,4:22,Roy Woods,Snow White - Single,Hip-Hop/Rap,0,21,2018
Forever (Mixed),3:32,Taska Black,Martin Garrix Presents STMPD RCRDS (DJ Mix),Dance,0,21,2018
WAKE UP,3:52,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,21,2018
Alone (feat. Lauren Evans),4:04,Armin van Buuren,Intense (Bonus Track Version),Dance,0,20,2013
Pull Up N Wreck (feat. 21 Savage),3:48,Big Sean & Metro Boomin,Double Or Nothing,Hip-Hop/Rap,0,20,2017
Shine A Little Light,3:17,The Black Keys,Let's Rock,Alternative,0,20,2019
I Need Your Love (feat. Ellie Goulding),3:55,Calvin Harris,18 Months,Dance,0,20,2012
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",3:33,DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B) - Single",Dance,0,20,2018
Energy,3:02,Drake,If You're Reading This It's Too Late,Hip-Hop/Rap,0,20,2015
Go Back Home,3:55,FKJ,French Kiwi Juice,Electronic,0,20,2017
"1985 (Intro to ""The Fall Off"")",3:10,J. Cole,KOD,Hip-Hop/Rap,0,20,2018
The Ways,3:59,"Khalid, Swae Lee",Black Panther The Album Music From And Inspired By,Hip-Hop/Rap,0,20,2018
Spoil My Night (feat. Swae Lee),3:15,Post Malone,beerbongs & bentleys,Hip-Hop/Rap,0,20,2018
Witching Hour,3:13,Rezz,Certain Kind of Magic,Electronic,0,20,2018
"Dead Presidents (feat. Future, Jeezy & Yo Gotti)",4:28,Rick Ross,Rather You Than Me,Hip-Hop/Rap,0,20,2017
Untrue,5:06,Tchami,Untrue - Single,House,0,20,2013
SICKO MODE,5:13,Travis Scott,ASTROWORLD,Hip-Hop/Rap,0,20,2018
Jocelyn Flores,1:59,XXXTENTACION,17,Hip-Hop/Rap,0,20,2017
Fake Chanel (feat. A$AP Ferg & Creek Boyz),3:03,Yellow Claw,New Blood,Dance,0,20,2018
